Poem Name,Poet,Period,Year of Publish,Line,Metaphor present or not,Count of the metaphor,Metaphorical terms,Meaning
Sudo Sudu,Sagara Palansooriya,20,1948,නියරෙන් ලියද්දට බැස මගහැර අදිරි,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,සුන්දර මුහුණ බැලුවා උතුරන මිහිරි,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,කලකින් මුණගැසුණ අර ඉස්සර මිතුරී,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,දැන් හරි ලස්සනයි මල් ඉතිරෙන කුමරි,yes,1,මල් ඉතිරෙන කුමරි,ලස්සන තරුනිය
Sudo Sudu,Sagara Palansooriya,20,1948,අදිරි ගේ බසින් ඔහු සිත තරුණිය දුටුවා,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,වුවමනා නොවේ නොවේ තව මේ ගැන අටුවා,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,පෙම් දෙව්දූ තොමෝ මුන් මග තුළ සිටුවා,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,ඉරණම නළලේ කොටමින් හරියට නැටුවා,yes,1,ඉරණම නළලේ කොටමින්,අනාගත වැකියක් තහවුරු වීම
Sudo Sudu,Sagara Palansooriya,20,1948,වචනයෙන් දෙකෙන් තම අදහස මෙහෙම කියා,yes,1,වචනයෙන් දෙකෙන්,අඩුවෙන් කතා කලා
Sudo Sudu,Sagara Palansooriya,20,1948,අදිරි ගඟ දෙසට හැඟ හෝ හෝදන්නට ගියා,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,ඇය හදවත් තුළ ඒ ටිකිරිට තිබෙන දයා,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,මතුවිය බලන්නට මෙන් මේ මොකද කියා,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,කටවහ කාරණයි නයි නයිදාගෙ කොලු,yes,1,නයි නයිදාගෙ,වෛරක්කාර නයිදාගෙ
Sudo Sudu,Sagara Palansooriya,20,1948,ගමන් රාලගේ දෝණිය බදිනවලු,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,තුන්සිය හැටදාම පන් කොළ වියන ගොලු,yes,1,තුන්සිය හැටදාම,සෑමවේලේම
Sudo Sudu,Sagara Palansooriya,20,1948,නැන්දගේ දුවත් කළුතර රස්සාවක ලු,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,මින් පසු ගත වුණේ එක් සතියක් පමණි,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,දැන් අදිරියන් ගේ ගෙයි රූපත් තරුණි,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,උන් දෙන්නාට කීවොත් උවමක් පැරැණි,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,රන් රස එකට එක්වූ විට නැත දෙවනි,yes,1,රන් රස,හොදින් ගැලපෙන
Sudo Sudu,Sagara Palansooriya,20,1948,නමුත් ජීවිතය වෙන අතකට හැරුණා,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,මැලේරියා උණ අප අධි රිට හැදුනා,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,සවිබල පිරිහුණා ලෙඩ ගානට වැටුනා,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,කටයුතුවලට ඉන්පසු හෙණ හත වැදුනා,yes,1,හෙණ හත වැදුනා,නරකෙන් නරකට පත්වුනා
Sudo Sudu,Sagara Palansooriya,20,1948,දෙනෙත් නැති පුතා ගැන කලකිරුණේ නැත,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,පිරුණා පෙම් දියෙන් දෙමහල්ලන්ගේ සිත,yes,1,පෙම් දියෙන්,විශාල ආදරය
Sudo Sudu,Sagara Palansooriya,20,1948,අදිරිත් තමාගේ අඩ පණ ගැහුණ ගත,yes,1,අඩ පණ ගැහුණ ගත,දුර්වල වූ ශරීරය
Sudo Sudu,Sagara Palansooriya,20,1948,ගැන නොසලකා වැඩ කටයුතු පටන් ගත,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,දුප්පත් පැලේ තම පෙම්බර තරුණ කත,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,නෙත් අද කුඩා පුතු හා තැවි තැවී ඇත,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,මේ වග සිතනවිට අදිරි අභිරු සිත,yes,1,අභිරු සිත,දුර්වල සිත
Sudo Sudu,Sagara Palansooriya,20,1948,ගින්නට ළං කරපු ගිතෙලට දෙවැනි නැත,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,මේ වගේ ඕප දූප පාරට පැතිරෙන්නා,no,0,,
Sudo Sudu,Sagara Palansooriya,20,1948,ටිකිරිගේ පෙම් ලතාවේ මල් පුබුදන්නා ,yes,1,පෙම් ලතාවේ මල් පුබුදන්නා ,සතුටින් ඉතීරී ගියා
Sudo Sudu,Sagara Palansooriya,20,1948,මැණිකේ අදිරි වෙනුවෙන් කල්යල් ගන්නා,no,0,,
Sudo Sudu,Sagara Palansooriya,20/21,1948,පුදුම ජෝඩුවකි බැලුවම මේ දෙන්නා,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/22,1999,වියළුනු  සියකරින් යුග තෙහි මහසයුර,yes,1,යුගතෙහි මහ සයුර,මහා  උගතා
Sinhala Gee Kavya,Sumanasekara Banda,20/23,1999,සිය කුල පෙර සිරිත් කරුණින් සහ සකර,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/24,1999,දිය කන්ද අතර මෙහි මෙතෙකැයි ඇති ගැඹුර,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/25,1999,විය ගිලුණි වූ බලනුව විමසා එවර.,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/26,1999,දෙසන බන සඟ වැල,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/27,1999,උගත් ගිරවුන් නිසා කළ,yes,1,උගත් ගිරවුන්,උගත් පඩිවරැන්
Sinhala Gee Kavya,Sumanasekara Banda,20/28,1999,කිරී කියත ඉඳ බිල තුළ,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/29,1999,පුරුදු බණ නිව් මග මගධ ගා පෙළ,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/30,1999,හනා සඳ සඳුන්,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/31,1999,කෙලෙස ගිරිසක් කැල්මේන්,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/32,1999,අතුල වන් දිමුතු වැලි,yes,1,දිමුතු වැලි,දිලිසෙන වැලි
Sinhala Gee Kavya,Sumanasekara Banda,20/33,1999,රමණි මලු නුවන් කල් ,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,අගනා දුලබ වන මල් ගොමු ඇත බැද්දේ,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,තුරු මත කුරුල්ලන්ගේ සුමිහිරි සද්දෙ,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,මීදුම් පටල පෙර වූ නිල් කඳු මැද්දෙ,yes,1,නිල් කඳු,ඈතින් පෙනෙන කදු
Mage Rata,P.B. Alwis Perera,20,1947,සීතල රිදී දියවැල් පහළට ඇද්දෙ,yes,1,රිදී දියවැල්,දිගට බසින දියවැල්
Mage Rata,P.B. Alwis Perera,20,1947,තෝපා තඹලගම මීපේ මින්නේරි,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,මහ වැව්වලින් දියවැල් ඇදෙමින් බේරී,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,සරුකර කරවයි කුඹුරු නිල් පැහැයෙන් මේරී,yes,1,සරුකර කරවයි කුඹුරු නිල් පැහැයෙන්,කුඹුරැ සරැසාරව වැඩී ඇත
Mage Rata,P.B. Alwis Perera,20,1947,මගේ ලක් මෑණියන් දෑ හරි පින් කාරී,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,සැප සේ වැඩුණු නව දළු යුතු තුරුවැල් ය,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,මීමැසි බමර මිනි මැද වැජඹෙන මල්ය,yes,1,බමර මිනි මැද,බඹරැන්ගේ ජය ඝෝශා
Mage Rata,P.B. Alwis Perera,20,1947,බැලු බැලු පසින් හැම පැත්තෙන්ම ඝන නිළිය,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,පස් පියුමින් පිරී බබළන දිය විල්ය,yes,1,පස් පියුමින් පිරී බබළන,මල් ගොඩක් පිපී ඇත
Dorata Waduma,Kumarathunga Munidasa,20,1920,හිරු දෙවි බබලවයි පහන,yes,1,හිරු දෙවි බබලවයි පහන,සූර්යයා  කාන්තිමත්ව දිලිසේ
Dorata Waduma,Kumarathunga Munidasa,20,1920,වලා ඉහළ කෙරෙහි වියන,yes,1,වලා ඉහළ කෙරෙහි වියන,වලාකුලු වලින් වැසී තිබේ
Dorata Waduma,Kumarathunga Munidasa,20,1920,සුළඟ හමයි සිහිල ඇදගෙන,no,0,,
Dorata Waduma,Kumarathunga Munidasa,20,1920,මල් සුවඳින් පහදයි මන,no,0,,
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,සෙවනැළි අවදි නොමවන වැව් ඉවුරු කොනේ,yes,1,සෙවනැළි අවදි නොමවන වැව් ඉවුරු,නිශ්චල වැව
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,කාලය විසින් හැරුව නුග ගසක බෙනේ,no,0,,
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,මලකා කළුව ගිය ආයුධ කැබලි පෙනේ,no,0,,
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,දෙවියෙක් නැතද මෙහි බලයක් තිබෙනු දැනේ,no,0,,
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,වන පෙත දැවෙන විට මැද මලහිරුගේ රථ,yes,1,මල හිරු,බැසයන හිරැ
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,ඝණදුර වසන විට ආලෝකයෙහි නෙත,yes,1,ආලෝකයෙහි නෙත,සූර්යයා  බැසයාම
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,සඳරැස් ගලන විට තෙරපී සෙවණ වත,no,0,,
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,එක් දෙවි දෙවියෙක් නොවේ දාහක් එතැන ඇත,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,නපුරු අය සමඟින,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මිතුරු නොවන් කිසිත් තැන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,රුදුරු නයි විස මෙන,yes,1,රුදුරු නයි විස,නපුරු ඇසුර රුදුරු නයාගේ විස මෙනි
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ඇසුරැ නොකරන් හොඳින් දැනගෙන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,හිසකේ කැපීම ද,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ඉන්න තැන කෙළ ගැසුම ද,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,නියපොතු විකිණීම ද,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001, අසුබ ලකුණු සිතන් හැම සඳ,yes,1,අසුබ ලකුණු,අශෝභන සිරිත්
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ගියත් ගම් රටවල,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මහත් දුක් ඇත සිත තුළ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,වඩාත් දරු පෙම් බල,yes,1,පෙම් බල,දරු සෙනෙහස
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,අපිත් අප පිය වදිමු හැම කල,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ගුරුන් ඉදිරියේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,උසක නොඉදුණු සරියේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,එන සඳ ඉදිරියේ,yes,1,එන සඳ,මවුපියන් ඉදිරියේ
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,නැගිට වැඳලා සිටිනු සරියේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මව්පියන්ගේ ගුණ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,දැනෙයි නැතිවිය ගියතැන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මෙලොව අඳුරක් වන,yes,1,මෙලොව අඳුරක්,දුක තව තවත් වැඩි වීම
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මහත් විපතක් වේය දුක් දෙන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මෙලොව පරලොව ගැන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,යුතු බස් කියන කුළුනෙන,yes,1,යුතු බස්,සුදුසු උපදෙස්
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ගුරුන් වෙත බැ තියෙන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,පහත් ගතියෙන් වසනු අදරින,yes,1,පහත් ගතියෙන් වසනු,කීකරුව ජීවත් වෙන
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ගුරුවරුන් නුඹ හට,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,අණක් දුන් කළ වැඩකට,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,එගැන නුබ පෙම්කොට,yes,1,එගැන නුබ පෙම්කොට,උනන්දුවෙන් සහ ඕනෑකමිනින්
